"Gmt.time","Open","High","Low","Close","Volume"
"07.12.2017 07:30:00.000",0.99073,0.9908,0.99043,0.99058,757170000.0764
"07.12.2017 07:45:00.000",0.99058,0.99075,0.99027,0.99036,861330007.5532
"07.12.2017 08:00:00.000",0.99034,0.99062,0.99009,0.99017,1019299985.8857
"07.12.2017 08:15:00.000",0.99017,0.99059,0.98997,0.99058,649530004.5014
"07.12.2017 08:30:00.000",0.9906,0.99066,0.99043,0.99052,661940008.1636
"07.12.2017 08:45:00.000",0.99051,0.99079,0.99041,0.99068,634489997.8637
"07.12.2017 09:00:00.000",0.99069,0.99111,0.99066,0.99083,818340002.0599
"07.12.2017 09:15:00.000",0.99081,0.99122,0.99081,0.99089,835719997.4059
"07.12.2017 09:30:00.000",0.99089,0.99148,0.99089,0.99147,660480006.218
"07.12.2017 09:45:00.000",0.99147,0.99164,0.99131,0.99142,740470003.1279
"07.12.2017 10:00:00.000",0.99142,0.99148,0.9912,0.99135,399409994.1253
"07.12.2017 10:15:00.000",0.99135,0.99174,0.99122,0.99152,1049019997.5967
"07.12.2017 10:30:00.000",0.99149,0.99162,0.99134,0.99137,753939989.0898
"07.12.2017 10:45:00.000",0.99137,0.99152,0.99124,0.99146,472990001.2015
"07.12.2017 11:00:00.000",0.99146,0.99184,0.99131,0.99179,543650000.5722
"07.12.2017 11:15:00.000",0.99179,0.99225,0.99176,0.99184,679030000.6867
"07.12.2017 11:30:00.000",0.99185,0.99208,0.99169,0.99208,576800002.098
"07.12.2017 11:45:00.000",0.99208,0.9929,0.99206,0.9926,794019994.7358
"07.12.2017 12:00:00.000",0.9926,0.99282,0.99239,0.9927,1084390003.2042
"07.12.2017 12:15:00.000",0.9927,0.99274,0.99252,0.99259,476039999.9619
"07.12.2017 12:30:00.000",0.99259,0.99311,0.9925,0.99311,757949993.1335
"07.12.2017 12:45:00.000",0.99311,0.99407,0.99246,0.99402,1628360012.0544
"07.12.2017 13:00:00.000",0.994,0.994,0.99246,0.99266,1631070022.583
"07.12.2017 13:15:00.000",0.99266,0.99268,0.99217,0.99227,1357590003.9672
"07.12.2017 13:30:00.000",0.99227,0.9928,0.99201,0.99249,1331580005.6459
"07.12.2017 13:45:00.000",0.99252,0.99269,0.99111,0.9912,1618179996.4904
"07.12.2017 14:00:00.000",0.9912,0.99191,0.99117,0.9918,1316870010.3761
"07.12.2017 14:15:00.000",0.9918,0.99206,0.99143,0.99201,1092140003.2043
"07.12.2017 14:30:00.000",0.99201,0.99214,0.99145,0.99175,2422839988.7086
"07.12.2017 14:45:00.000",0.99174,0.9922,0.99141,0.99164,1644639987.9458
"07.12.2017 15:00:00.000",0.99165,0.99213,0.99155,0.9919,1872219997.406
"07.12.2017 15:15:00.000",0.9919,0.9922,0.99161,0.99201,1615959999.0846
"07.12.2017 15:30:00.000",0.99201,0.9923,0.99169,0.99186,1459590000.1526
"07.12.2017 15:45:00.000",0.99186,0.99299,0.99128,0.99297,2025449995.041
"07.12.2017 16:00:00.000",0.99296,0.99329,0.99236,0.99266,1811370010.3759
"07.12.2017 16:15:00.000",0.99266,0.99273,0.99183,0.99196,1342889995.5748
"07.12.2017 16:30:00.000",0.99196,0.99223,0.99132,0.99145,977059989.9292
"07.12.2017 16:45:00.000",0.99145,0.99214,0.99136,0.99214,664429998.3981
"07.12.2017 17:00:00.000",0.99214,0.99254,0.99183,0.99244,808110006.3325
"07.12.2017 17:15:00.000",0.99244,0.99244,0.99212,0.99232,924569988.2505
"07.12.2017 17:30:00.000",0.99233,0.99233,0.99195,0.99224,764599994.6593
"07.12.2017 17:45:00.000",0.99224,0.99264,0.99203,0.99259,958150001.526
"07.12.2017 18:00:00.000",0.99256,0.9926,0.99184,0.99211,1245940000.5339
"07.12.2017 18:15:00.000",0.99211,0.99232,0.99162,0.99229,2350189994.812
"07.12.2017 18:30:00.000",0.99228,0.993,0.99221,0.9927,2084720008.8501
"07.12.2017 18:45:00.000",0.99269,0.9928,0.99239,0.9925,1392690013.8856
"07.12.2017 19:00:00.000",0.99253,0.99338,0.99249,0.993,1368500003.8148
"07.12.2017 19:15:00.000",0.993,0.99391,0.993,0.99391,1564940010.071
"07.12.2017 19:30:00.000",0.99391,0.99426,0.99361,0.994,1455160011.2914
"07.12.2017 19:45:00.000",0.994,0.99455,0.99392,0.99441,1228450000.7629
"07.12.2017 20:00:00.000",0.99443,0.99449,0.99381,0.99414,1364330007.5531
"07.12.2017 20:15:00.000",0.99415,0.99457,0.99404,0.99446,973000007.6293
"07.12.2017 20:30:00.000",0.99445,0.99464,0.99411,0.99422,929949996.9482
"07.12.2017 20:45:00.000",0.99422,0.99439,0.99399,0.99427,881280003.5477
"07.12.2017 21:00:00.000",0.9943,0.99446,0.9943,0.99443,332229999.0653
"07.12.2017 21:15:00.000",0.99445,0.99465,0.99443,0.99464,169989999.7712
"07.12.2017 21:30:00.000",0.99463,0.99465,0.9942,0.9942,349159996.0326
"07.12.2017 21:45:00.000",0.9942,0.99437,0.9942,0.99435,435409996.9862
"07.12.2017 22:00:00.000",0.99435,0.99435,0.99408,0.99431,135079997.6587
"07.12.2017 22:15:00.000",0.99431,0.99439,0.99405,0.99415,263980002.9991
"07.12.2017 22:30:00.000",0.99415,0.9943,0.99415,0.9943,122579997.167
"07.12.2017 22:45:00.000",0.9943,0.9943,0.99406,0.99416,236589997.6716
"07.12.2017 23:00:00.000",0.99413,0.99467,0.99404,0.99461,636209998.6076
"07.12.2017 23:15:00.000",0.99461,0.99473,0.99457,0.99463,402440007.2097
"07.12.2017 23:30:00.000",0.99463,0.99472,0.99454,0.99462,204599997.5204
"07.12.2017 23:45:00.000",0.99462,0.99472,0.99442,0.99469,250009999.2752
"08.12.2017 00:00:00.000",0.99476,0.9949,0.99456,0.9948,571250006.6759
"08.12.2017 00:15:00.000",0.99483,0.99493,0.99474,0.99475,272520001.8883
"08.12.2017 00:30:00.000",0.99475,0.99486,0.99473,0.99482,197730000.0189
"08.12.2017 00:45:00.000",0.99483,0.995,0.99479,0.99497,475229995.7275
"08.12.2017 01:00:00.000",0.99496,0.99537,0.9949,0.99515,457250003.8148
"08.12.2017 01:15:00.000",0.99515,0.99524,0.99506,0.99519,399989998.8174
"08.12.2017 01:30:00.000",0.99521,0.99538,0.9951,0.99529,466649997.2343
"08.12.2017 01:45:00.000",0.99529,0.9955,0.99523,0.99529,500799994.4685
"08.12.2017 02:00:00.000",0.9953,0.99549,0.99513,0.99518,526820002.5559
"08.12.2017 02:15:00.000",0.99518,0.99525,0.99512,0.99517,375730000.4961
"08.12.2017 02:30:00.000",0.99517,0.99525,0.99493,0.99496,286549996.3759
"08.12.2017 02:45:00.000",0.99497,0.99516,0.99488,0.99516,421420001.0298
"08.12.2017 03:00:00.000",0.99516,0.99518,0.99506,0.99508,214079999.6855
"08.12.2017 03:15:00.000",0.9951,0.99525,0.99509,0.99513,118919999.361
"08.12.2017 03:30:00.000",0.99513,0.99516,0.99499,0.99499,196909999.3705
"08.12.2017 03:45:00.000",0.99495,0.99501,0.99458,0.99467,298190003.872
"08.12.2017 04:00:00.000",0.99465,0.99473,0.99444,0.99466,299289999.9618
"08.12.2017 04:15:00.000",0.99468,0.99512,0.99468,0.99502,311089999.1988
"08.12.2017 04:30:00.000",0.99503,0.99515,0.99502,0.99514,214579998.2546
"08.12.2017 04:45:00.000",0.99514,0.99542,0.99512,0.99527,415930001.2588
"08.12.2017 05:00:00.000",0.99527,0.99534,0.99521,0.99531,113820001.8405
"08.12.2017 05:15:00.000",0.99531,0.99574,0.99526,0.99568,397559999.9429
"08.12.2017 05:30:00.000",0.99571,0.99576,0.99561,0.99573,321159998.8936
"08.12.2017 05:45:00.000",0.99571,0.99586,0.99547,0.99586,345640004.1582
"08.12.2017 06:00:00.000",0.99584,0.99594,0.99561,0.99563,426659993.1715
"08.12.2017 06:15:00.000",0.9957,0.99624,0.9957,0.99624,420789994.7166
"08.12.2017 06:30:00.000",0.99622,0.99649,0.99612,0.99635,983159999.8473
"08.12.2017 06:45:00.000",0.99635,0.99658,0.9961,0.99643,817500005.722
"08.12.2017 07:00:00.000",0.99643,0.99645,0.99572,0.99602,841530000.6867
"08.12.2017 07:15:00.000",0.99601,0.99622,0.99588,0.99595,672419989.5858
"08.12.2017 07:30:00.000",0.99596,0.99639,0.99567,0.99589,1003880001.0681
"08.12.2017 07:45:00.000",0.9959,0.99645,0.99587,0.99616,995150001.5258
"08.12.2017 08:00:00.000",0.99616,0.99667,0.99583,0.99662,838470000.2671
"08.12.2017 08:15:00.000",0.99662,0.99673,0.9962,0.99637,1304960002.8993
"08.12.2017 08:30:00.000",0.99638,0.9965,0.99605,0.99648,1079889987.9455
"08.12.2017 08:45:00.000",0.99648,0.99665,0.99618,0.99638,923170007.7055
"08.12.2017 09:00:00.000",0.99638,0.99646,0.99567,0.99643,1274840009.6892
"08.12.2017 09:15:00.000",0.99644,0.99661,0.9958,0.9961,1045259990.6922
"08.12.2017 09:30:00.000",0.99612,0.99668,0.9959,0.99668,758169994.3543
"08.12.2017 09:45:00.000",0.99668,0.99694,0.99661,0.99669,511950001.7166
"08.12.2017 10:00:00.000",0.99675,0.99688,0.99647,0.99681,1064230010.9863
"08.12.2017 10:15:00.000",0.99681,0.99693,0.9967,0.99682,441680004.1198
"08.12.2017 10:30:00.000",0.99681,0.99719,0.99679,0.99699,556559993.7439
"08.12.2017 10:45:00.000",0.99701,0.99722,0.99698,0.99711,942469995.4988
"08.12.2017 11:00:00.000",0.99711,0.99771,0.99711,0.99768,732679994.5833
"08.12.2017 11:15:00.000",0.99768,0.99774,0.99751,0.99754,558029994.9646
"08.12.2017 11:30:00.000",0.99756,0.99758,0.99706,0.99718,604910007.477
"08.12.2017 11:45:00.000",0.99716,0.9972,0.99668,0.99688,586260004.9973
"08.12.2017 12:00:00.000",0.99688,0.99746,0.99688,0.99745,788209995.2698
"08.12.2017 12:15:00.000",0.99746,0.99758,0.99695,0.99703,1128530014.0381
"08.12.2017 12:30:00.000",0.99704,0.99704,0.99672,0.99677,729970003.128
"08.12.2017 12:45:00.000",0.99677,0.99689,0.99647,0.99666,1090850015.6404
"08.12.2017 13:00:00.000",0.99663,0.99691,0.99648,0.9967,1086629989.624
"08.12.2017 13:15:00.000",0.99671,0.99688,0.996,0.99665,987419996.2617
"08.12.2017 13:30:00.000",0.99661,0.99728,0.99454,0.9946,4279959945.6788
"08.12.2017 13:45:00.000",0.99459,0.99512,0.99402,0.99438,2236929962.1581
"08.12.2017 14:00:00.000",0.99439,0.99533,0.99392,0.99526,2030469993.5914
"08.12.2017 14:15:00.000",0.99524,0.99525,0.99414,0.99442,2025020004.2724
"08.12.2017 14:30:00.000",0.99444,0.99462,0.99355,0.99414,2612679992.6759
"08.12.2017 14:45:00.000",0.99413,0.99478,0.99401,0.99413,1747529998.7793
"08.12.2017 15:00:00.000",0.99413,0.99484,0.99373,0.99467,2122959999.0843
"08.12.2017 15:15:00.000",0.99467,0.99487,0.99372,0.9941,1868330009.4604
"08.12.2017 15:30:00.000",0.99413,0.99426,0.99315,0.99397,2145480018.6158
"08.12.2017 15:45:00.000",0.99397,0.99457,0.99378,0.99445,1884609989.1662
"08.12.2017 16:00:00.000",0.99441,0.99479,0.99407,0.99435,1524910007.4768
"08.12.2017 16:15:00.000",0.99435,0.9944,0.99361,0.99396,1664690002.4413
"08.12.2017 16:30:00.000",0.99397,0.99401,0.99314,0.99322,1448950008.3924
"08.12.2017 16:45:00.000",0.9932,0.99337,0.9925,0.99286,1008889997.4825
"08.12.2017 17:00:00.000",0.99287,0.99304,0.99274,0.99295,966759998.3215
"08.12.2017 17:15:00.000",0.99297,0.99314,0.99254,0.99285,1067999994.2777
"08.12.2017 17:30:00.000",0.99284,0.99352,0.99284,0.99345,940429992.6757
"08.12.2017 17:45:00.000",0.99346,0.99372,0.99338,0.99353,640959999.0845
"08.12.2017 18:00:00.000",0.99355,0.99355,0.99318,0.9932,384019998.5506
"08.12.2017 18:15:00.000",0.99318,0.99352,0.99316,0.99318,451760001.1825
"08.12.2017 18:30:00.000",0.99318,0.99318,0.99267,0.99279,676630004.8828
"08.12.2017 18:45:00.000",0.99279,0.99282,0.9925,0.99255,867909996.0327
"08.12.2017 19:00:00.000",0.99255,0.99275,0.99246,0.99247,767840001.1062
"08.12.2017 19:15:00.000",0.99244,0.99258,0.99237,0.99257,701389999.3897
"08.12.2017 19:30:00.000",0.99257,0.99297,0.9924,0.99288,423139999.8665
"08.12.2017 19:45:00.000",0.99288,0.99308,0.99274,0.99278,945769996.1661
"08.12.2017 20:00:00.000",0.99278,0.99285,0.99265,0.99282,610759994.9836
"08.12.2017 20:15:00.000",0.99281,0.99288,0.99263,0.99277,633830007.5532
"08.12.2017 20:30:00.000",0.99277,0.99292,0.99271,0.99282,513089995.3844
"08.12.2017 20:45:00.000",0.99282,0.99296,0.99277,0.99292,605899991.989
"08.12.2017 21:00:00.000",0.99292,0.99296,0.99267,0.99276,312270002.3653
"08.12.2017 21:15:00.000",0.99276,0.99288,0.99269,0.99286,245899999.1419
"08.12.2017 21:30:00.000",0.99286,0.99296,0.99257,0.99262,441129996.2997
"08.12.2017 21:45:00.000",0.99263,0.99263,0.99236,0.99247,551369998.7531
"10.12.2017 22:00:00.000",0.99343,0.99403,0.99271,0.99307,172209997.654
"10.12.2017 22:15:00.000",0.99307,0.99358,0.99294,0.99294,157209998.2501
"10.12.2017 22:30:00.000",0.99288,0.99294,0.9926,0.99294,178089999.3778
"10.12.2017 22:45:00.000",0.99293,0.99295,0.99276,0.99279,148150000.0955
"10.12.2017 23:00:00.000",0.99281,0.99303,0.99269,0.99294,169350000.1432
"10.12.2017 23:15:00.000",0.99293,0.99301,0.99275,0.99281,174610001.087
"10.12.2017 23:30:00.000",0.99277,0.99318,0.99268,0.99311,285119999.4089
"10.12.2017 23:45:00.000",0.99314,0.99326,0.99285,0.99293,180850001.3351
"11.12.2017 00:00:00.000",0.99294,0.99302,0.99279,0.99279,523580000.8773
"11.12.2017 00:15:00.000",0.99283,0.99289,0.9926,0.99262,821489991.6648
"11.12.2017 00:30:00.000",0.99261,0.99268,0.99241,0.99248,633870001.7929
"11.12.2017 00:45:00.000",0.99248,0.99264,0.99229,0.99256,657010001.6593
"11.12.2017 01:00:00.000",0.99255,0.99256,0.9923,0.99243,638110001.087
"11.12.2017 01:15:00.000",0.99242,0.99259,0.99233,0.99244,760349997.5207
"11.12.2017 01:30:00.000",0.99245,0.99269,0.99234,0.99238,522489999.2944
"11.12.2017 01:45:00.000",0.99237,0.99253,0.99212,0.99223,501190001.0109
"11.12.2017 02:00:00.000",0.9922,0.99245,0.99215,0.99242,485520000.4578
"11.12.2017 02:15:00.000",0.99242,0.99249,0.99228,0.99237,480639996.5287
"11.12.2017 02:30:00.000",0.99238,0.99246,0.99234,0.99244,301190001.4877
"11.12.2017 02:45:00.000",0.99244,0.99244,0.99236,0.99239,203890002.7275
"11.12.2017 03:00:00.000",0.99239,0.99249,0.99175,0.9919,662799998.7601
"11.12.2017 03:15:00.000",0.99185,0.99193,0.99156,0.99171,1016479990.0055
"11.12.2017 03:30:00.000",0.99175,0.99192,0.99166,0.99186,608299998.2836
"11.12.2017 03:45:00.000",0.99186,0.992,0.99174,0.9918,492600000.3813
"11.12.2017 04:00:00.000",0.9918,0.99203,0.9918,0.99196,269239999.771
"11.12.2017 04:15:00.000",0.99197,0.99206,0.99186,0.992,493250000.9537
"11.12.2017 04:30:00.000",0.992,0.99206,0.99187,0.992,383579998.9699
"11.12.2017 04:45:00.000",0.99199,0.99204,0.99183,0.99201,311679998.8747
"11.12.2017 05:00:00.000",0.99202,0.99203,0.99179,0.992,327560000.4196
"11.12.2017 05:15:00.000",0.99199,0.992,0.99174,0.99174,256329995.6322
"11.12.2017 05:30:00.000",0.99174,0.99186,0.99171,0.99174,363890004.1578
"11.12.2017 05:45:00.000",0.99171,0.99193,0.99165,0.99193,432410002.2316
"11.12.2017 06:00:00.000",0.99191,0.99208,0.99155,0.99159,633099996.5669
"11.12.2017 06:15:00.000",0.99159,0.99173,0.99151,0.99173,283620000.0047
"11.12.2017 06:30:00.000",0.99173,0.99193,0.99167,0.9917,442860004.4252
"11.12.2017 06:45:00.000",0.9917,0.99192,0.9917,0.99184,432230001.4497
"11.12.2017 07:00:00.000",0.99185,0.99203,0.99132,0.99144,903710000.992
"11.12.2017 07:15:00.000",0.99144,0.99158,0.99105,0.9915,774860001.5639
"11.12.2017 07:30:00.000",0.9915,0.9915,0.99112,0.99149,612880000.1146
"11.12.2017 07:45:00.000",0.99148,0.99153,0.99129,0.99148,769529997.8254
"11.12.2017 08:00:00.000",0.99148,0.992,0.99141,0.99193,924640002.2508
"11.12.2017 08:15:00.000",0.99193,0.99211,0.99102,0.99111,1338370006.5612
"11.12.2017 08:30:00.000",0.99111,0.99112,0.99069,0.99074,935500003.8147
"11.12.2017 08:45:00.000",0.99074,0.99103,0.99059,0.99065,878619991.3025
"11.12.2017 09:00:00.000",0.99064,0.99155,0.99064,0.99154,764460004.8067
"11.12.2017 09:15:00.000",0.99154,0.9916,0.99099,0.99108,973240011.2153
"11.12.2017 09:30:00.000",0.99106,0.99128,0.99082,0.99104,694780000.6865
"11.12.2017 09:45:00.000",0.99103,0.99115,0.9904,0.99074,952990001.6784
"11.12.2017 10:00:00.000",0.99074,0.99105,0.9907,0.99094,735859999.6567
"11.12.2017 10:15:00.000",0.99095,0.99165,0.99095,0.99142,934080001.8311
"11.12.2017 10:30:00.000",0.99143,0.99161,0.99129,0.9913,655830009.4605
"11.12.2017 10:45:00.000",0.99129,0.99133,0.99056,0.99071,1019669994.3543
"11.12.2017 11:00:00.000",0.9907,0.99106,0.99038,0.99104,908319999.6947
"11.12.2017 11:15:00.000",0.99105,0.9914,0.99024,0.99026,951689998.6266
"11.12.2017 11:30:00.000",0.99026,0.99062,0.99009,0.99049,860349994.6594
"11.12.2017 11:45:00.000",0.9905,0.99063,0.99043,0.99063,433490001.6785
"11.12.2017 12:00:00.000",0.99063,0.99096,0.99037,0.99046,657310004.2343
"11.12.2017 12:15:00.000",0.99045,0.99056,0.99034,0.99038,338019998.5505
"11.12.2017 12:30:00.000",0.99038,0.9905,0.99022,0.99023,418869996.0707
"11.12.2017 12:45:00.000",0.99025,0.99025,0.98995,0.98995,1348699993.1335
"11.12.2017 13:00:00.000",0.98994,0.99035,0.98984,0.99008,1492810010.9102
"11.12.2017 13:15:00.000",0.99008,0.99076,0.99008,0.99069,1169169992.4469
"11.12.2017 13:30:00.000",0.99069,0.99095,0.99065,0.99071,1146399993.8964
"11.12.2017 13:45:00.000",0.99071,0.99158,0.99065,0.99146,1304549983.9782
"11.12.2017 14:00:00.000",0.99146,0.99158,0.99112,0.99153,1262560001.3732
"11.12.2017 14:15:00.000",0.99153,0.9919,0.99142,0.99188,877629987.7164
"11.12.2017 14:30:00.000",0.99188,0.992,0.99101,0.99104,1782190006.2561
"11.12.2017 14:45:00.000",0.99104,0.99155,0.99089,0.99104,1588609992.9809
"11.12.2017 15:00:00.000",0.99104,0.99122,0.98992,0.99032,2322520027.1609
"11.12.2017 15:15:00.000",0.99031,0.99106,0.98968,0.99104,2001980018.6157
"11.12.2017 15:30:00.000",0.99105,0.99125,0.99013,0.99013,1930749992.3704
"11.12.2017 15:45:00.000",0.99013,0.99083,0.98975,0.99045,1831590011.5969
"11.12.2017 16:00:00.000",0.99043,0.99064,0.9899,0.98994,2061520034.7901
"11.12.2017 16:15:00.000",0.98992,0.99057,0.98986,0.99049,1552739990.2342
"11.12.2017 16:30:00.000",0.99046,0.9905,0.99012,0.99013,1299619995.1172
"11.12.2017 16:45:00.000",0.99014,0.99032,0.98984,0.98996,1155820016.861
"11.12.2017 17:00:00.000",0.98995,0.99034,0.98995,0.99014,968989992.1416
"11.12.2017 17:15:00.000",0.99013,0.99034,0.99005,0.99032,626020005.2262
"11.12.2017 17:30:00.000",0.99032,0.9904,0.99003,0.99016,656880002.9756
"11.12.2017 17:45:00.000",0.99015,0.99067,0.99014,0.99047,736340004.9209
"11.12.2017 18:00:00.000",0.99048,0.99092,0.9904,0.99074,797950010.2999
"11.12.2017 18:15:00.000",0.99074,0.99082,0.99064,0.99075,615719997.4061
"11.12.2017 18:30:00.000",0.99075,0.99078,0.99063,0.99064,443860004.4251
"11.12.2017 18:45:00.000",0.99064,0.99065,0.99041,0.9906,400749997.1389
"11.12.2017 19:00:00.000",0.99062,0.99078,0.99046,0.99064,608370002.7465
"11.12.2017 19:15:00.000",0.99064,0.99082,0.99049,0.99079,591259998.3217
"11.12.2017 19:30:00.000",0.99081,0.99107,0.99081,0.99107,319659996.9863
"11.12.2017 19:45:00.000",0.99106,0.99144,0.99101,0.99138,659099997.5205
"11.12.2017 20:00:00.000",0.99137,0.9915,0.99129,0.99144,422880002.0219
"11.12.2017 20:15:00.000",0.99143,0.99146,0.99114,0.99127,550099997.5205
"11.12.2017 20:30:00.000",0.99126,0.99164,0.99115,0.99155,694799999.2371
"11.12.2017 20:45:00.000",0.99154,0.99191,0.99152,0.9918,705100000.3816
"11.12.2017 21:00:00.000",0.99187,0.99212,0.99172,0.99212,588929997.444
"11.12.2017 21:15:00.000",0.99212,0.99212,0.99167,0.99179,516759998.7983
"11.12.2017 21:30:00.000",0.99179,0.99202,0.99177,0.99195,366969995.0217
"11.12.2017 21:45:00.000",0.99194,0.99194,0.9917,0.99177,407950000.7631
"11.12.2017 22:00:00.000",0.99177,0.99183,0.99122,0.99125,242759999.2751
"11.12.2017 22:15:00.000",0.99127,0.99155,0.99121,0.99151,817389997.0055
"11.12.2017 22:30:00.000",0.99151,0.99159,0.99117,0.99131,392289995.9087
"11.12.2017 22:45:00.000",0.99133,0.99155,0.99131,0.9915,296770004.7494
"11.12.2017 23:00:00.000",0.99149,0.99175,0.99149,0.99166,271610000.8486
"11.12.2017 23:15:00.000",0.99166,0.99171,0.9914,0.99148,307100001.8119
"11.12.2017 23:30:00.000",0.99147,0.99156,0.99137,0.99143,127500001.9073
"11.12.2017 23:45:00.000",0.99145,0.99148,0.99129,0.99139,177000000.2384
"12.12.2017 00:00:00.000",0.99139,0.99161,0.9913,0.99134,332320002.556
"12.12.2017 00:15:00.000",0.99135,0.99163,0.99126,0.99151,507809998.0355
"12.12.2017 00:30:00.000",0.99152,0.99177,0.99152,0.99171,380739995.4796
"12.12.2017 00:45:00.000",0.99172,0.99176,0.99149,0.99153,223810003.2808
"12.12.2017 01:00:00.000",0.99151,0.99158,0.99131,0.99145,548150001.5261
"12.12.2017 01:15:00.000",0.99145,0.99146,0.99127,0.99143,474610002.5178
"12.12.2017 01:30:00.000",0.99142,0.99159,0.99127,0.99155,359510003.5668
"12.12.2017 01:45:00.000",0.99154,0.99173,0.99147,0.99156,454510001.6595
"12.12.2017 02:00:00.000",0.99158,0.99198,0.99158,0.99185,260639997.4823
"12.12.2017 02:15:00.000",0.99186,0.99189,0.99166,0.99166,269799996.3762
"12.12.2017 02:30:00.000",0.99168,0.99179,0.99139,0.99149,345939997.1961
"12.12.2017 02:45:00.000",0.99148,0.99158,0.9914,0.99156,204559999.466
"12.12.2017 03:00:00.000",0.99154,0.99167,0.99148,0.99167,231270001.4115
"12.12.2017 03:15:00.000",0.99164,0.9917,0.9915,0.99153,217870001.7928
"12.12.2017 03:30:00.000",0.99153,0.99181,0.9915,0.9918,221779999.2562
"12.12.2017 03:45:00.000",0.99183,0.99183,0.99163,0.99176,239169999.5996
"12.12.2017 04:00:00.000",0.99175,0.99179,0.9916,0.99169,242609997.7494
"12.12.2017 04:15:00.000",0.99171,0.99197,0.99168,0.99192,396369997.9781
"12.12.2017 04:30:00.000",0.99194,0.99195,0.99179,0.99182,346999999.0463
"12.12.2017 04:45:00.000",0.9918,0.99187,0.99177,0.99182,229449999.8093
"12.12.2017 05:00:00.000",0.99183,0.99184,0.99146,0.99155,314040000.9155
"12.12.2017 05:15:00.000",0.99155,0.9917,0.99152,0.99163,321569995.8802
"12.12.2017 05:30:00.000",0.99164,0.99193,0.99164,0.99177,205769999.0272
"12.12.2017 05:45:00.000",0.99177,0.99187,0.99168,0.99177,237040001.3925
"12.12.2017 06:00:00.000",0.99177,0.99183,0.99161,0.99162,268729998.5886
"12.12.2017 06:15:00.000",0.99163,0.99178,0.99147,0.99171,316650000.5721
"12.12.2017 06:30:00.000",0.99171,0.99184,0.99166,0.9918,429820000.6484
"12.12.2017 06:45:00.000",0.9918,0.99195,0.99167,0.99195,599540003.7765
"12.12.2017 07:00:00.000",0.99193,0.99204,0.99163,0.99165,492289999.0081
"12.12.2017 07:15:00.000",0.99165,0.99189,0.99142,0.99183,576600005.1497
"12.12.2017 07:30:00.000",0.99184,0.99184,0.99144,0.99148,603850003.2425
"12.12.2017 07:45:00.000",0.99145,0.99182,0.99133,0.99173,747349988.9374
"12.12.2017 08:00:00.000",0.99175,0.99221,0.99146,0.9915,1186239997.8636
"12.12.2017 08:15:00.000",0.99146,0.99182,0.99008,0.99019,1529710002.8991
"12.12.2017 08:30:00.000",0.99015,0.99018,0.98948,0.98962,1207610006.3324
"12.12.2017 08:45:00.000",0.98962,0.98966,0.98911,0.98962,1155970005.0353
"12.12.2017 09:00:00.000",0.98962,0.98977,0.98925,0.98942,973310009.0027
"12.12.2017 09:15:00.000",0.98942,0.9895,0.98904,0.98948,912009998.3216
